ID,Email,Level,Student Name
92366433,david.thomas@bcu.ac.uk,6,David Thomas
95798671,david.anderson@bcu.ac.uk,6,David Anderson
97771032,jennifer.taylor@bcu.ac.uk,6,Jennifer Taylor
91356532,robert.martin@bcu.ac.uk,6,Robert Martin
94658585,james.jackson@bcu.ac.uk,6,James Jackson
93358399,david.gonzalez@bcu.ac.uk,6,David Gonzalez
96441075,richard.brown@bcu.ac.uk,6,Richard Brown
93661184,jessica.anderson@bcu.ac.uk,6,Jessica Anderson
93494729,jessica.rodriguez@bcu.ac.uk,6,Jessica Rodriguez
95715536,patricia.garcia.1@bcu.ac.uk,6,Patricia Garcia
96010656,william.jones@bcu.ac.uk,6,William Jones
97128297,jennifer.moore@bcu.ac.uk,6,Jennifer Moore
99551994,karen.brown@bcu.ac.uk,6,Karen Brown
91383693,sarah.hernandez@bcu.ac.uk,6,Sarah Hernandez
99965472,richard.jackson@bcu.ac.uk,6,Richard Jackson
95574385,charles.miller@bcu.ac.uk,6,Charles Miller
98046885,jennifer.moore.1@bcu.ac.uk,6,Jennifer Moore
99519062,mary.anderson@bcu.ac.uk,6,Mary Anderson
90992714,john.taylor@bcu.ac.uk,6,John Taylor
91110590,susan.martin@bcu.ac.uk,6,Susan Martin
95985386,karen.miller@bcu.ac.uk,6,Karen Miller
98943952,richard.jones@bcu.ac.uk,6,Richard Jones
99712258,david.martin.1@bcu.ac.uk,6,David Martin
96557252,jennifer.davis.1@bcu.ac.uk,6,Jennifer Davis
97628992,thomas.gonzalez@bcu.ac.uk,6,Thomas Gonzalez
